,run-time(s),path-length(dm)
0,50.68536710739136,18.676435454348432
1,32.60283422470093,15.434301685660108
2,67.0681939125061,15.792433277698613
3,67.1963279247284,17.172086812291102
4,55.88270807266235,17.13354664362193
5,40.109477043151855,17.48139497597657
6,19.29551601409912,18.712943882413114
7,64.87625908851624,15.575218320782794
8,39.90001320838928,17.218307240324897
9,53.55053091049194,15.704579287873631
10,36.18934488296509,16.625528894457982
11,51.80940079689026,17.30580552452572
12,63.092681884765625,14.436953565068132
13,59.71188712120056,16.66082784824082
14,42.98219919204712,16.37932505818908
15,58.486572265625,15.516984968256866
16,45.120930194854736,17.53740254025968
17,513.41317486763,17.67588937757611
18,20.363734006881714,23.360594282264007
19,56.228594064712524,16.37506380125042
20,80.98465824127197,15.498868750665686
21,68.50862002372742,19.238289054326316
22,64.1043918132782,17.76428291170506
23,62.12372922897339,15.951881431180237
24,55.91268587112427,18.037398391222567
25,49.74017095565796,15.350852591286738
26,60.87612175941467,16.002796075208636
27,22.684110164642334,27.33911322777375
28,56.694275856018066,15.594785628718014
29,43.03304195404053,15.001652334915946
30,27.687896013259888,15.765819579023958
31,147.99878311157227,15.527980373452102
32,44.73861908912659,16.25011897059815
33,69.40309882164001,14.823058693201038
34,39.77071523666382,18.27031729361117
35,69.94701910018921,16.145595371368955
36,40.98139190673828,17.31778411394715
37,59.68300008773804,16.392647536589628
38,98.99162292480469,15.074718277179752
39,63.494784116744995,15.371053335443856
40,68.01933193206787,18.452178484543694
41,25.177480936050415,19.792166904460856
42,56.70361304283142,15.431249068909812
43,50.84497570991516,14.581357912144474
44,75.5386369228363,15.641993912734428
45,40.92383408546448,18.670987296846366
46,100.70915794372559,15.759422292079229
47,60.018285036087036,17.546727746744587
48,48.77011322975159,17.774787553121993
49,46.644739866256714,17.344473184772447
50,40.111058950424194,15.83602206102601
51,65.46499395370483,17.257181512948165
52,58.41616177558899,16.333323680812473
53,59.663729190826416,15.978409637913662
54,64.03046917915344,17.051495829793296
55,56.54704809188843,15.992321300785846
56,55.068461894989014,16.003115701019517
57,93.07552003860474,17.31744185003346
58,56.34781002998352,16.737364533054244
59,59.55025625228882,16.34916472043349
60,26.943960189819336,18.84068578329429
61,61.866618156433105,15.495342167665271
62,67.04648184776306,16.380787667030617
63,70.15615510940552,16.587015364061298
64,62.382473945617676,16.172290643206892
65,25.18956995010376,19.13386880817594
66,51.14983510971069,16.798972196342667
67,58.15921378135681,16.68500481044593
68,49.19170522689819,18.899392550717135
69,75.47580099105835,17.163161566879044
70,54.48449087142944,16.611271319635478
71,86.77344012260437,17.786895973035126
72,39.157723903656006,17.343625276311833
73,54.78406000137329,17.855406552609843
74,55.4886839389801,16.54565528396564
75,58.063475131988525,15.211759754084515
76,60.66769289970398,16.520840208470744
77,46.2713348865509,15.840709500113569
78,120.5763692855835,15.847522357223292
79,45.31661796569824,16.1883753080421
80,39.79383707046509,15.65582586996538
81,53.264721155166626,16.69267092994391
82,80.73661088943481,15.254183606253616
83,46.310834884643555,15.87647956997898
84,57.90027904510498,15.101700374383286
85,60.90066719055176,15.28563725050947
86,96.54317116737366,17.474073387416844
87,48.65563893318176,16.99156225088805
88,64.04959225654602,15.778490488920234
89,41.60776686668396,16.948370986120512
90,58.76921796798706,17.25677174329003
91,59.7638041973114,15.703449755930146
92,40.00320625305176,22.244957888910044
